PIC,8-Bit,64MHz,ECANbus* I²C* LINbus* SPI* UART/USART,Brown-out Detect/Reset* LVD* POR* PWM* WDT,35,32KB (16K x 16),FLASH,1K x 8,3.6K x 8,1.8 V ~ 5.5 V,A/D 11x12b,Internal,-40°C ~ 85°C (TA),44-TQFP,44-TQFP (10x10)
PIC,8-Bit,48MHz,I²C* SPI* UART/USART* USB,Brown-out Detect/Reset* DMA* POR* PWM* WDT,34,64KB (32K x 16),FLASH,-,3.8K x 8,2.15 V ~ 3.6 V,A/D 13x10b,Internal,-40°C ~ 85°C (TA),44-TQFP,44-TQFP (10x10)
PIC,8-Bit,64MHz,ECANbus* I²C* LINbus* SPI* UART/USART,Brown-out Detect/Reset* LVD* POR* PWM* WDT,54,64KB (32K x 16),FLASH,1K x 8,3.6K x 8,1.8 V ~ 5.5 V,A/D 11x12b,Internal,-40°C ~ 85°C (TA),64-TQFP,64-TQFP (10x10)
PIC,8-Bit,40MHz,EBI/EMI* I²C* SPI* UART/USART,Brown-out Detect/Reset* HLVD* POR* PWM* WDT,70,128KB (64K x 16),FLASH,1K x 8,3.8K x 8,4.2 V ~ 5.5 V,A/D 16x10b,Internal,-40°C ~ 85°C (TA),80-TQFP,80-TQFP (12x12)
PIC,8-Bit,48MHz,EBI/EMI* I²C* SPI* UART/USART,Brown-out Detect/Reset* LVD* POR* PWM* WDT,68,128KB (64K x 16),FLASH,-,3930 x 8,2 V ~ 3.6 V,A/D 15x10b,Internal,-40°C ~ 85°C (TA),80-TQFP,80-TQFP (12x12)
PIC,8-Bit,41.667MHz,Ethernet* I²C* SPI* UART/USART,Brown-out Detect/Reset* POR* PWM* WDT,55,128KB (64K x 16),FLASH,-,3808 x 8,2 V ~ 3.6 V,A/D 15x10b,Internal,-40°C ~ 85°C (TA),80-TQFP,80-TQFP (12x12)
PIC,8-Bit,41.667MHz,EBI/EMI* Ethernet* I²C* SPI* UART/USART,Brown-out Detect/Reset* POR* PWM* WDT,70,128KB (64K x 16),FLASH,-,3808 x 8,2 V ~ 3.6 V,A/D 16x10b,Internal,-40°C ~ 85°C (TA),100-TQFP,100-TQFP (14x14)
PIC,16-Bit,32MHz,I²C* IrDA* LINbus* SPI* UART/USART,Brown-out Detect/Reset* HLVD* POR* PWM* WDT,18,32KB (11K x 24),FLASH,512 x 8,2K x 8,1.8 V ~ 3.6 V,A/D 12x12b,Internal,-40°C ~ 85°C (TA),"20-SOIC (0.295""* 7.50mm Width)",20-SOIC
PIC,16-Bit,32MHz,I²C* IrDA* LINbus* SPI* UART/USART,Brown-out Detect/Reset* HLVD* POR* PWM* WDT,24,32KB (11K x 24),FLASH,512 x 8,2K x 8,1.8 V ~ 3.6 V,A/D 13x12b,Internal,-40°C ~ 85°C (TA),"28-DIP (0.300""* 7.62mm)",28-SPDIP
PIC,16-Bit,32MHz,I²C* IrDA* LINbus* SPI* UART/USART,Brown-out Detect/Reset* HLVD* POR* PWM* WDT,39,32KB (11K x 24),FLASH,512 x 8,2K x 8,1.8 V ~ 3.6 V,A/D 16x12b,Internal,-40°C ~ 85°C (TA),44-TQFP,44-TQFP (10x10)
PIC,16-Bit,16 MIPs,I²C* IrDA* LINbus* SPI* UART/USART,Brown-out Detect/Reset* Motor Control PWM* POR* PWM* WDT,21,16KB (5.5K x 24),FLASH,-,1K x 8,3 V ~ 3.6 V,A/D 6x10b,Internal,-40°C ~ 85°C (TA),"28-DIP (0.300""* 7.62mm)",28-SPDIP
PIC,16-Bit,32MHz,I²C* IrDA* SPI* UART/USART* USB OTG,Brown-out Detect/Reset* GFX* LVD* POR* PWM* WDT,84,256KB (85.5K x 24),FLASH,-,24K x 8,2.2 V ~ 3.6 V,A/D 24x10b,Internal,-40°C ~ 85°C (TA),100-TQFP,100-TQFP (12x12)
PIC,16-Bit,32MHz,I²C* PMP* SPI* UART/USART,Brown-out Detect/Reset* LVD* POR* PWM* WDT,85,256KB (85.5K x 24),FLASH,-,16K x 8,2 V ~ 3.6 V,A/D 16x10b,Internal,-40°C ~ 85°C (TA),100-TQFP,100-TQFP (14x14)
PIC,16-Bit,32MHz,I²C* SPI* UART/USART* USB OTG,Brown-out Detect/Reset* LVD* POR* PWM* WDT,65,256KB (85.5K x 24),FLASH,-,16K x 8,2 V ~ 3.6 V,A/D 16x10b,Internal,-40°C ~ 85°C (TA),80-TQFP,80-TQFP (12x12)
PIC,16-Bit,32MHz,I²C* SPI* UART/USART* USB OTG,Brown-out Detect/Reset* LVD* POR* PWM* WDT,83,256KB (85.5K x 24),FLASH,-,16K x 8,2 V ~ 3.6 V,A/D 16x10b,Internal,-40°C ~ 85°C (TA),100-TQFP,100-TQFP (14x14)
PIC,16-Bit,32MHz,I²C* IrDA* SPI* UART/USART,Brown-out Detect/Reset* LVD* POR* PWM* WDT,35,64KB (22K x 24),FLASH,-,8K x 8,2 V ~ 3.6 V,A/D 13x10b,Internal,-40°C ~ 85°C (TA),44-TQFP,44-TQFP (10x10)
PIC,16-Bit,40 MIPs,CANbus* I²C* IrDA* LINbus* SPI* UART/USART,Brown-out Detect/Reset* DMA* POR* PWM* WDT,53,128KB (43K x 24),FLASH,-,8K x 8,3 V ~ 3.6 V,A/D 18x10b/12b,Internal,-40°C ~ 85°C (TA),64-TQFP,64-TQFP (10x10)
MIPS32® M4K™,32-Bit,80MHz,I²C* IrDA* LINbus* PMP* SPI* UART/USART* USB OTG,Brown-out Detect/Reset* DMA* POR* PWM* WDT,85,512KB (512K x 8),FLASH,-,32K x 8,2.3 V ~ 3.6 V,A/D 16x10b,Internal,-40°C ~ 85°C (TA),100-TQFP,100-TQFP (12x12)
MIPS32® M4K™,32-Bit,80MHz,Ethernet* I²C* SPI* UART/USART* USB OTG,Brown-out Detect/Reset* DMA* POR* PWM* WDT,53,512KB (512K x 8),FLASH,-,64K x 8,2.3 V ~ 3.6 V,A/D 16x10b,Internal,-40°C ~ 85°C (TA),64-TQFP,64-TQFP (10x10)
MIPS32® M4K™,32-Bit,80MHz,Ethernet* I²C* SPI* UART/USART* USB OTG,Brown-out Detect/Reset* DMA* POR* PWM* WDT,85,512KB (512K x 8),FLASH,-,128K x 8,2.3 V ~ 3.6 V,A/D 16x10b,Internal,-40°C ~ 85°C (TA),100-TQFP,100-TQFP (12x12)
ARM® Cortex®-M4,32-Bit,168MHz,CANbus* DCMI* EBI/EMI* Ethernet* I²C* IrDA* LINbus* SPI* UART/USART* USB OTG,Brown-out Detect/Reset* DMA* I²S* LCD* POR* PWM* WDT,114,1MB (1M x 8),FLASH,-,192K x 8,1.8 V ~ 3.6 V,A/D 24x12b* D/A 2x12b,Internal,-40°C ~ 85°C (TA),144-LQFP,144-LQFP (20x20)
MCS 96,16-Bit,16MHz,-,PWM* WDT,53,16KB (16K x 8),OTP,-,256 x 8,4.5 V ~ 5.5 V,A/D 13x10b,External,0°C ~ 70°C (TA),64-SDIP,
dsPIC,16-Bit,30 MIPs,I²C* SPI* UART/USART,Brown-out Detect/Reset* POR* PWM* WDT,12,12KB (4K x 24),FLASH,-,1K x 8,2.5 V ~ 5.5 V,A/D 8x12b,Internal,-40°C ~ 85°C (TA),"18-DIP (0.300""* 7.62mm)",18-PDIP
8052,8-Bit,20MHz,I²C* SPI* UART/USART,DMA* PSM* PWM* Temp Sensor* WDT,32,62KB (62K x 8),FLASH,-,2.25K x 8,4.75 V ~ 5.25 V,A/D 8x12b* D/A 2x12b,Internal,-40°C ~ 85°C (TA),52-QFP,52-MQFP (10x10)
AVR,32-Bit,66MHz,EBI/EMI* I²C* IrDA* Memory Card* SPI* SSC* UART/USART* USB OTG,Brown-out Detect/Reset* DMA* POR* WDT,110,256KB (256K x 8),FLASH,-,128K x 8,1.75 V ~ 3.6 V,A/D 8x10b,Internal,-40°C ~ 85°C (TA),144-LQFP,144-LQFP (20x20)
AVR,32-Bit,66MHz,CANbus* EBI/EMI* Ethernet* I²C* IrDA* LINbus* SPI* UART/USART* USB,Brown-out Detect/Reset* DMA* I²S* POR* PWM* WDT,123,512KB (512K x 8),FLASH,-,64K x 8,3 V ~ 5.5 V,A/D 16x12b* D/A 4x12b,Internal,-40°C ~ 85°C (TA),144-LQFP,144-LQFP (20x20)
8051,8-Bit,24MHz,UART/USART,LED,15,2KB (2K x 8),FLASH,-,128 x 8,4 V ~ 6 V,-,Internal,-40°C ~ 85°C (TA),"20-SOIC (0.295""* 7.50mm Width)",20-SOIC
8051,8-Bit,24MHz,UART/USART,Brown-out Detect/Reset* LED* POR,15,4KB (4K x 8),FLASH,-,128 x 8,4 V ~ 6 V,-,Internal,-40°C ~ 85°C (TA),"20-SOIC (0.295""* 7.50mm Width)",20-SOIC
80C51,8-Bit,40MHz,CANbus* UART/USART,POR* PWM* WDT,34,32KB (32K x 8),FLASH,2K x 8,1.25K x 8,3 V ~ 5.5 V,A/D 8x10b,External,-40°C ~ 85°C (TA),44-LQFP,44-VQFP (10x10)
80C51,8-Bit,40MHz,CANbus* UART/USART,POR* PWM* WDT,34,32KB (32K x 8),FLASH,2K x 8,1.25K x 8,3 V ~ 5.5 V,A/D 8x10b,External,-40°C ~ 85°C (TA),44-LCC (J-Lead),44-PLCC (16.59x16.59)
80C51,8-Bit,60MHz,SPI* UART/USART,POR* PWM* WDT,34,64KB (64K x 8),FLASH,2K x 8,2K x 8,2.7 V ~ 5.5 V,-,External,-40°C ~ 85°C (TA),44-LQFP,44-VQFP (10x10)
80C51,8-Bit,60MHz,SPI* UART/USART,POR* PWM* WDT,34,64KB (64K x 8),FLASH,2K x 8,2K x 8,2.7 V ~ 5.5 V,-,External,-40°C ~ 85°C (TA),44-LCC (J-Lead),44-PLCC (16.59x16.59)
80C51,8-Bit,60MHz,SPI* UART/USART,POR* PWM* WDT,34,64KB (64K x 8),FLASH,-,2K x 8,2.7 V ~ 5.5 V,-,External,-40°C ~ 85°C (TA),44-LQFP,44-VQFP (10x10)
80C51,8-Bit,60MHz,SPI* UART/USART,POR* PWM* WDT,34,64KB (64K x 8),FLASH,-,2K x 8,2.7 V ~ 5.5 V,-,External,-40°C ~ 85°C (TA),44-LCC (J-Lead),44-PLCC (16.59x16.59)
80C51,8-Bit,60MHz,SPI* UART/USART,POR* PWM* WDT,34,64KB (64K x 8),FLASH,-,2K x 8,2.7 V ~ 5.5 V,-,External,-40°C ~ 85°C (TA),44-LCC (J-Lead),44-PLCC (16.59x16.59)
8051,8-Bit,24MHz,SIO* UART/USART,-,32,8KB (8K x 8),FLASH,-,256 x 8,4 V ~ 6 V,-,Internal,0°C ~ 70°C,44-LCC (J-Lead),44-PLCC (16.59x16.59)
8051,8-Bit,24MHz,UART/USART,WDT,32,20KB (20K x 8),FLASH,-,256 x 8,4.5 V ~ 5.5 V,-,Internal,-40°C ~ 85°C (TA),44-LCC (J-Lead),44-PLCC (16.59x16.59)
8051,8-Bit,20MHz,EBI/EMI* I²C* SPI* UART/USART,Brown-out Detect/Reset* POR* PWM* WDT,40,64KB (64K x 8),FLASH,4K x 8,2.25K x 8,2.4 V ~ 5.5 V,A/D 7x10b,Internal,-40°C ~ 85°C (TA),44-LCC (J-Lead),44-PLCC (16.59x16.59)
8051,8-Bit,20MHz,SPI* UART/USART,Brown-out Detect/Reset* POR* PWM* WDT,30,8KB (8K x 8),FLASH,1K x 8,768 x 8,2.4 V ~ 5.5 V,-,Internal,-40°C ~ 85°C (TA),"28-DIP (0.300""* 7.62mm)",28-PDIP
8051,8-Bit,24MHz,UART/USART,WDT,32,4KB (4K x 8),FLASH,-,128 x 8,4 V ~ 5.5 V,-,Internal,-40°C ~ 85°C (TA),44-TQFP,44-TQFP (10x10)
8051,8-Bit,24MHz,UART/USART,WDT,32,4KB (4K x 8),FLASH,-,128 x 8,4 V ~ 5.5 V,-,Internal,-40°C ~ 85°C (TA),"40-DIP (0.600""* 15.24mm)",40-PDIP
8051,8-Bit,24MHz,UART/USART,WDT,32,8KB (8K x 8),FLASH,-,256 x 8,4 V ~ 5.5 V,-,Internal,-40°C ~ 85°C (TA),44-LCC (J-Lead),44-PLCC (16.59x16.59)
8051,8-Bit,24MHz,UART/USART,WDT,32,8KB (8K x 8),FLASH,-,256 x 8,4 V ~ 5.5 V,-,Internal,-40°C ~ 85°C (TA),44-LCC (J-Lead),44-PLCC (16.59x16.59)
8051,8-Bit,24MHz,UART/USART,WDT,32,8KB (8K x 8),FLASH,-,256 x 8,4 V ~ 5.5 V,-,Internal,-40°C ~ 85°C (TA),"40-DIP (0.600""* 15.24mm)",40-PDIP
8051,8-Bit,24MHz,SPI* UART/USART,WDT,32,12KB (12K x 8),FLASH,-,256 x 8,4 V ~ 6 V,-,Internal,-40°C ~ 85°C (TA),44-LCC (J-Lead),44-PLCC (16.59x16.59)
AVR,8-Bit,4MHz,SPI* UART/USART,Brown-out Detect/Reset* POR* PWM* WDT,32,8KB (4K x 16),FLASH,512 x 8,512 x 8,2.7 V ~ 6 V,-,Internal,0°C ~ 70°C,44-TQFP,44-TQFP (10x10)
ARM7®,16/32-Bit,33MHz,EBI/EMI* SPI* UART/USART,POR* WDT,58,-,ROMless,-,8K x 8,2.7 V ~ 3.6 V,A/D 8x10b; D/A 2x10b,Internal,-40°C ~ 85°C (TA),176-LQFP,176-LQFP (24x24)
ARM920T,16/32-Bit,180MHz,EBI/EMI* Ethernet* I²C* Memory Card* SPI* SSC* UART/USART* USB,POR,122,128KB (128K x 8),ROM,-,48K x 8,1.65 V ~ 1.95 V,-,Internal,-40°C ~ 85°C (TA),208-BFQFP,208-PQFP (28x28)
ARM7®,16/32-Bit,55MHz,I²C* SPI* SSC* UART/USART* USB,Brown-out Detect/Reset* DMA* POR* PWM* WDT,32,128KB (128K x 8),FLASH,-,32K x 8,1.65 V ~ 1.95 V,A/D 8x10b,Internal,-40°C ~ 85°C (TA),64-LQFP,64-LQFP (10x10)
ARM7®,16/32-Bit,55MHz,CANbus* Ethernet* I²C* SPI* SSC* UART/USART* USB,Brown-out Detect/Reset* DMA* POR* PWM* WDT,62,512KB (512K x 8),FLASH,-,128K x 8,1.65 V ~ 1.95 V,A/D 8x10b,Internal,-40°C ~ 85°C (TA),100-TFBGA,100-TFBGA (9x9)
AVR,8-Bit,20MHz,I²C* SPI* UART/USART,Brown-out Detect/Reset* POR* PWM* WDT,32,128KB (64K x 16),FLASH,4K x 8,16K x 8,1.8 V ~ 5.5 V,A/D 8x10b,Internal,-40°C ~ 85°C (TA),"40-DIP (0.600""* 15.24mm)",40-PDIP
AVR,8-Bit,20MHz,I²C* SPI* UART/USART,Brown-out Detect/Reset* POR* PWM* WDT,23,16KB (8K x 16),FLASH,512 x 8,1K x 8,1.8 V ~ 5.5 V,A/D 6x10b,Internal,-40°C ~ 85°C (TA),"28-DIP (0.300""* 7.62mm)",28-PDIP
AVR,8-Bit,16MHz,SPI* UART/USART* USI,Brown-out Detect/Reset* LCD* POR* PWM* WDT,54,16KB (8K x 16),FLASH,512 x 8,1K x 8,2.7 V ~ 5.5 V,A/D 8x10b,Internal,-40°C ~ 85°C (TA),64-TQFP,64-TQFP (14x14)
AVR,8-Bit,16MHz,I²C* SPI* UART/USART,Brown-out Detect/Reset* POR* PWM* WDT,32,16KB (8K x 16),FLASH,512 x 8,1K x 8,2.7 V ~ 5.5 V,A/D 8x10b,Internal,-40°C ~ 85°C (TA),"40-DIP (0.600""* 15.24mm)",40-PDIP
AVR,8-Bit,20MHz,I²C* SPI* UART/USART,Brown-out Detect/Reset* POR* PWM* WDT,23,32KB (16K x 16),FLASH,1K x 8,2K x 8,1.8 V ~ 5.5 V,A/D 6x10b,Internal,-40°C ~ 85°C (TA),"28-DIP (0.300""* 7.62mm)",28-PDIP
AVR,8-Bit,16MHz,I²C* SPI* UART/USART,Brown-out Detect/Reset* POR* PWM* WDT,32,32KB (16K x 16),FLASH,1K x 8,2K x 8,2.7 V ~ 5.5 V,A/D 8x10b,Internal,-40°C ~ 85°C (TA),"40-DIP (0.600""* 15.24mm)",40-PDIP
AVR,8-Bit,10MHz,I²C* SPI* UART/USART,Brown-out Detect/Reset* POR* PWM* WDT,23,4KB (2K x 16),FLASH,256 x 8,512 x 8,1.8 V ~ 5.5 V,A/D 6x10b,Internal,-40°C ~ 85°C (TA),"28-DIP (0.300""* 7.62mm)",28-PDIP
ARM® Cortex®-M3,32-Bit,84MHz,CANbus* I²C* IrDA* LINbus* MMC* SPI* SSC* UART/USART* USB,Brown-out Detect/Reset* DMA* I²S* POR* PWM* WDT,63,512KB (512K x 8),FLASH,-,96K x 8,1.62 V ~ 3.6 V,A/D 16x12b* D/A 2x12b,Internal,-40°C ~ 85°C (TA),100-LQFP,100-LQFP (14x14)
ARM® Cortex®-M3,32-Bit,84MHz,CANbus* EBI/EMI* Ethernet* I²C* IrDA* LINbus* Memory Card* SPI* SSC* UART/USART* USB,Brown-out Detect/Reset* DMA* I²S* POR* PWM* WDT,103,512KB (512K x 8),FLASH,-,100K x 8,1.62 V ~ 3.6 V,A/D 16x12b* D/A 2x12b,Internal,-40°C ~ 85°C (TA),144-LQFP,144-LQFP (20x20)
8051,8-Bit,25MHz,EBI/EMI* SMBus (2-Wire/I²C)* SPI* UART/USART,Brown-out Detect/Reset* POR* PWM* Temp Sensor* WDT,64,64KB (64K x 8),FLASH,-,4.25K x 8,2.7 V ~ 3.6 V,A/D 8x8b* 8x12b; D/A 2x12b,Internal,-40°C ~ 85°C (TA),100-TQFP,100-TQFP (14x14)
8051,8-Bit,25MHz,CANbus* EBI/EMI* SMBus (2-Wire/I²C)* SPI* UART/USART,Brown-out Detect/Reset* POR* PWM* Temp Sensor* WDT,64,64KB (64K x 8),FLASH,-,4.25K x 8,2.7 V ~ 3.6 V,A/D 8x8b* 13x12b; D/A 2x10b* 2x12b,Internal,-40°C ~ 85°C (TA),100-TQFP,100-TQFP (14x14)
8051,8-Bit,100MHz,EBI/EMI* SMBus (2-Wire/I²C)* SPI* UART/USART,Brown-out Detect/Reset* POR* PWM* Temp Sensor* WDT,64,128KB (128K x 8),FLASH,-,8.25K x 8,3 V ~ 3.6 V,A/D 8x8b* 8x12b; D/A 2x12b,Internal,-40°C ~ 85°C (TA),100-TQFP,100-TQFP (14x14)
8051,8-Bit,50MHz,EBI/EMI* SMBus (2-Wire/I²C)* SPI* UART/USART,Brown-out Detect/Reset* POR* PWM* Temp Sensor* WDT,64,128KB (128K x 8),FLASH,-,8.25K x 8,2.7 V ~ 3.6 V,A/D 8x8b* 8x12b; D/A 2x12b,Internal,-40°C ~ 85°C (TA),100-TQFP,100-TQFP (14x14)
8051,8-Bit,50MHz,SMBus (2-Wire/I²C)* SPI* UART/USART,Brown-out Detect/Reset* POR* PWM* Temp Sensor* WDT,20,32KB (32K x 8),FLASH,-,2.25K x 8,2 V ~ 5.25 V,A/D 20x12b; D/A 2x12b,Internal,-40°C ~ 85°C (TA),28-VFQFN Exposed Pad,28-QFN (5x5)
M8C,8-Bit,24MHz,I²C* SPI* UART/USART,POR* PWM* WDT,24,4KB (4K x 8),FLASH,-,256 x 8,2.4 V ~ 5.25 V,A/D 10x14b* D/A 2x9b,Internal,-40°C ~ 85°C (TA),"28-SSOP (0.209""* 5.30mm Width)",28-SSOP
dsPIC,16-Bit,30 MIPs,I²C* IrDA* LINbus* SPI* UART/USART,Brown-out Detect/Reset* POR* PWM* WDT,21,12KB (4K x 24),FLASH,-,512 x 8,3 V ~ 5.5 V,A/D 8x10b,Internal,-40°C ~ 85°C (TA),"28-DIP (0.300""* 7.62mm)",28-SPDIP
dsPIC,16-Bit,30 MIPs,I²C* SPI* UART/USART,Brown-out Detect/Reset* POR* PWM* WDT,20,24KB (8K x 24),FLASH,1K x 8,2K x 8,2.5 V ~ 5.5 V,A/D 10x12b,Internal,-40°C ~ 85°C (TA),"28-DIP (0.300""* 7.62mm)",28-SPDIP
dsPIC,16-Bit,30 MIPs,CANbus* I²C* SPI* UART/USART,Brown-out Detect/Reset* Motor Control PWM* QEI* POR* PWM* WDT,30,48KB (16K x 24),FLASH,1K x 8,2K x 8,2.5 V ~ 5.5 V,A/D 9x10b,Internal,-40°C ~ 85°C (TA),44-TQFP,44-TQFP (10x10)
dsPIC,16-Bit,20 MIPS,CANbus* I²C* SPI* UART/USART,AC'97* Brown-out Detect/Reset* I²S* POR* PWM* WDT,30,48KB (16K x 24),FLASH,1K x 8,2K x 8,2.5 V ~ 5.5 V,A/D 13x12b,Internal,-40°C ~ 125°C (TA),44-TQFP,44-TQFP (10x10)
dsPIC,16-Bit,20 MIPS,CANbus* I²C* SPI* UART/USART,AC'97* Brown-out Detect/Reset* I²S* LVD* POR* PWM* WDT,52,66KB (22K x 24),FLASH,1K x 8,4K x 8,2.5 V ~ 5.5 V,A/D 16x12b,Internal,-40°C ~ 125°C (TA),64-TQFP,64-TQFP (10x10)
dsPIC,16-Bit,20 MIPS,CANbus* I²C* SPI* UART/USART,AC'97* Brown-out Detect/Reset* I²S* LVD* POR* PWM* WDT,68,66KB (22K x 24),FLASH,1K x 8,4K x 8,2.5 V ~ 5.5 V,A/D 16x12b,Internal,-40°C ~ 125°C (TA),80-TQFP,80-TQFP (12x12)
dsPIC,16-Bit,20 MIPS,CANbus* I²C* SPI* UART/USART,Brown-out Detect/Reset* LVD* Motor Control PWM* QEI* POR* PWM* WDT,68,144KB (48K x 24),FLASH,4K x 8,8K x 8,2.5 V ~ 5.5 V,A/D 16x10b,Internal,-40°C ~ 125°C (TA),80-TQFP,80-TQFP (14x14)
dsPIC,16-Bit,30 MIPs,CANbus* I²C* SPI* UART/USART,Brown-out Detect/Reset* LVD* Motor Control PWM* QEI* POR* PWM* WDT,68,144KB (48K x 24),FLASH,4K x 8,8K x 8,2.5 V ~ 5.5 V,A/D 16x10b,Internal,-40°C ~ 85°C (TA),80-TQFP,80-TQFP (14x14)
dsPIC,16-Bit,30 MIPs,CANbus* I²C* SPI* UART/USART,AC'97* Brown-out Detect/Reset* I²S* LVD* POR* PWM* WDT,68,144KB (48K x 24),FLASH,4K x 8,8K x 8,2.5 V ~ 5.5 V,A/D 16x12b,Internal,-40°C ~ 85°C (TA),80-TQFP,80-TQFP (14x14)
dsPIC,16-Bit,70 MIPs,I²C* IrDA* LINbus* QEI* SPI* UART/USART,Brown-out Detect/Reset* DMA* I²S* Motor Control PWM* POR* PWM* WDT,35,128KB (43K x 24),FLASH,-,16K x 8,3 V ~ 3.6 V,A/D 18x10b/12b,Internal,-40°C ~ 85°C (TA),44-TQFP,44-TQFP (10x10)
dsPIC,16-Bit,70 MIPs,CANbus* I²C* IrDA* LINbus* QEI* SPI* UART/USART,Brown-out Detect/Reset* DMA* Motor Control PWM* POR* PWM* WDT,35,128KB (43K x 24),FLASH,-,8K x 16,3 V ~ 3.6 V,A/D 9x10b/12b,Internal,-40°C ~ 85°C (TA),44-TQFP,44-TQFP (10x10)
dsPIC,16-Bit,70 MIPs,I²C* IrDA* LINbus* SPI* UART/USART,Brown-out Detect/Reset* POR* PWM* WDT,35,16KB (16K x 8),FLASH,-,2K x 8,3 V ~ 3.6 V,A/D 19x12b* D/A 1x12b,Internal,-40°C ~ 85°C (TA),44-TQFP,44-TQFP (10x10)
dsPIC,16-Bit,70 MIPs,CANbus* I²C* IrDA* LINbus* SPI* UART/USART,Brown-out Detect/Reset* DMA* POR* PWM* WDT,21,256KB (85.5K x 24),FLASH,-,16K x 16,3 V ~ 3.6 V,A/D 6x10b/12b,Internal,-40°C ~ 85°C (TA),"28-DIP (0.300""* 7.62mm)",28-SPDIP
dsPIC,16-Bit,70 MIPs,CANbus* I²C* IrDA* LINbus* QEI* SPI* UART/USART,Brown-out Detect/Reset* DMA* Motor Control PWM* POR* PWM* WDT,35,256KB (85.5K x 24),FLASH,-,16K x 16,3 V ~ 3.6 V,A/D 9x10b/12b,Internal,-40°C ~ 85°C (TA),44-TQFP,44-TQFP (10x10)
dsPIC,16-Bit,60 MIPs,CANbus* I²C* IrDA* LINbus* QEI* SPI* UART/USART* USB OTG,Brown-out Detect/Reset* DMA* Motor Control PWM* POR* PWM* WDT,51,256KB (85.5K x 24),FLASH,-,12K x 16,3 V ~ 3.6 V,A/D 24x10b/12b,Internal,-40°C ~ 85°C (TA),64-TQFP,64-TQFP (10x10)
dsPIC,16-Bit,60 MIPs,CANbus* I²C* IrDA* LINbus* QEI* SPI* UART/USART* USB OTG,Brown-out Detect/Reset* DMA* Motor Control PWM* POR* PWM* WDT,122,256KB (85.5K x 24),FLASH,-,12K x 16,3 V ~ 3.6 V,A/D 32x10b/12b,Internal,-40°C ~ 85°C (TA),144-TQFP,144-TQFP (16x16)
dsPIC,16-Bit,70 MIPs,CANbus* I²C* IrDA* LINbus* QEI* SPI* UART/USART,Brown-out Detect/Reset* DMA* I²S* Motor Control PWM* POR* PWM* WDT,85,512KB (170K x 24),FLASH,-,48K x 8,3 V ~ 3.6 V,A/D 49x10b/12b,Internal,-40°C ~ 85°C (TA),100-TQFP,100-TQFP (14x14)
dsPIC,16-Bit,70 MIPs,CANbus* I²C* IrDA* LINbus* QEI* SPI* UART/USART* USB OTG,Brown-out Detect/Reset* DMA* Motor Control PWM* POR* PWM* WDT,83,512KB (170K x 24),FLASH,-,24K x 16,3 V ~ 3.6 V,A/D 32x10b/12b,Internal,-40°C ~ 85°C (TA),100-TQFP,100-TQFP (14x14)
dsPIC,16-Bit,70 MIPs,CANbus* I²C* IrDA* LINbus* QEI* SPI* UART/USART* USB OTG,Brown-out Detect/Reset* DMA* Motor Control PWM* POR* PWM* WDT,122,512KB (170K x 24),FLASH,-,24K x 16,3 V ~ 3.6 V,A/D 32x10b/12b,Internal,-40°C ~ 85°C (TA),144-TQFP,144-TQFP (16x16)
dsPIC,16-Bit,40 MIPs,CANbus* I²C* IrDA* LINbus* SPI* UART/USART,Brown-out Detect/Reset* DCI* DMA* I²S* POR* PWM* WDT,35,128KB (128K x 8),FLASH,-,16K x 8,3 V ~ 3.6 V,A/D 13x10b/12b* D/A 2x16b,Internal,-40°C ~ 85°C (TA),44-TQFP,44-TQFP (10x10)
dsPIC,16-Bit,40 MIPs,CANbus* I²C* IrDA* LINbus* SPI* UART/USART,Brown-out Detect/Reset* DMA* Motor Control PWM* POR* PWM* QEI* WDT,69,128KB (128K x 8),FLASH,-,16K x 8,3 V ~ 3.6 V,A/D 18x10b/12b,Internal,-40°C ~ 85°C (TA),80-TQFP,80-TQFP (12x12)
dsPIC,16-Bit,40 MIPs,CANbus* I²C* IrDA* LINbus* SPI* UART/USART,Brown-out Detect/Reset* DMA* Motor Control PWM* POR* PWM* QEI* WDT,35,128KB (128K x 8),FLASH,-,16K x 8,3 V ~ 3.6 V,A/D 9x10b/12b* D/A 6x16b,Internal,-40°C ~ 125°C (TA),44-TQFP,44-TQFP (10x10)
dsPIC,16-Bit,40 MIPs,CANbus* I²C* IrDA* LINbus* SPI* UART/USART,Brown-out Detect/Reset* DMA* Motor Control PWM* POR* PWM* QEI* WDT,35,128KB (128K x 8),FLASH,-,16K x 8,3 V ~ 3.6 V,A/D 9x10b/12b* D/A 6x16b,Internal,-40°C ~ 85°C (TA),44-TQFP,44-TQFP (10x10)
dsPIC,16-Bit,50 MIPs,I²C* IrDA* LINbus* SPI* UART/USART,Brown-out Detect/Reset* POR* PWM* WDT,35,16KB (16K x 8),FLASH,-,2K x 8,3 V ~ 3.6 V,A/D 24x10b* D/A 4x10b,Internal,-40°C ~ 85°C (TA),44-TQFP,44-TQFP (10x10)
dsPIC,16-Bit,40 MIPs,I²C* IrDA* LINbus* SPI* UART/USART,Brown-out Detect/Reset* POR* PWM* WDT,35,16KB (16K x 8),FLASH,-,2K x 8,3 V ~ 3.6 V,A/D 24x10b* D/A 4x10b,Internal,-40°C ~ 85°C (TA),44-TQFP,44-TQFP (10x10)
