18.1KOhms,0.10%,0.25W,Carbon Film,Flame Retardant Coating, Safety,0/ -400ppm/°C,-20°C ~ 125°C,Axial,Axial,0.091 Dia x 0.236 L (2.30mm x 6.00mm),-,2,-
920Ohms,0.10%,0.25W,Carbon Film,Flame Retardant Coating, Safety,0/ -400ppm/°C,-20°C ~ 125°C,Axial,Axial,0.091 Dia x 0.236 L (2.30mm x 6.00mm),-,2,-
900KOhms,0.10%,0.25W,Carbon Film,Flame Retardant Coating, Safety,0/ -400ppm/°C,-20°C ~ 125°C,Axial,Axial,0.091 Dia x 0.236 L (2.30mm x 6.00mm),-,2,-
53.6KOhms,0.10%,0.25W,Carbon Film,Flame Retardant Coating, Safety,0/ -400ppm/°C,-20°C ~ 125°C,Axial,Axial,0.091 Dia x 0.236 L (2.30mm x 6.00mm),-,2,-
50.5Ohms,0.10%,0.25W,Carbon Film,Flame Retardant Coating, Safety,0/ -400ppm/°C,-20°C ~ 125°C,Axial,Axial,0.091 Dia x 0.236 L (2.30mm x 6.00mm),-,2,-
48.9KOhms,0.10%,0.25W,Carbon Film,Flame Retardant Coating, Safety,0/ -400ppm/°C,-20°C ~ 125°C,Axial,Axial,0.091 Dia x 0.236 L (2.30mm x 6.00mm),-,2,-
459KOhms,0.10%,0.25W,Carbon Film,Flame Retardant Coating, Safety,0/ -400ppm/°C,-20°C ~ 125°C,Axial,Axial,0.091 Dia x 0.236 L (2.30mm x 6.00mm),-,2,-
374KOhms,0.10%,0.25W,Carbon Film,Flame Retardant Coating, Safety,0/ -400ppm/°C,-20°C ~ 125°C,Axial,Axial,0.091 Dia x 0.236 L (2.30mm x 6.00mm),-,2,-
3.4KOhms,0.10%,0.25W,Carbon Film,Flame Retardant Coating, Safety,0/ -400ppm/°C,-20°C ~ 125°C,Axial,Axial,0.091 Dia x 0.236 L (2.30mm x 6.00mm),-,2,-
23.7Ohms,0.10%,0.25W,Carbon Film,Flame Retardant Coating, Safety,0/ -400ppm/°C,-20°C ~ 125°C,Axial,Axial,0.091 Dia x 0.236 L (2.30mm x 6.00mm),-,2,-
198KOhms,0.10%,0.25W,Carbon Film,Flame Retardant Coating, Safety,0/ -400ppm/°C,-20°C ~ 125°C,Axial,Axial,0.091 Dia x 0.236 L (2.30mm x 6.00mm),-,2,-
19.9KOhms,0.10%,0.25W,Carbon Film,Flame Retardant Coating, Safety,0/ -400ppm/°C,-20°C ~ 125°C,Axial,Axial,0.091 Dia x 0.236 L (2.30mm x 6.00mm),-,2,-
16.2KOhms,0.10%,0.25W,Carbon Film,Flame Retardant Coating, Safety,0/ -400ppm/°C,-20°C ~ 125°C,Axial,Axial,0.091 Dia x 0.236 L (2.30mm x 6.00mm),-,2,-
60Ohms,0.10%,0.25W,Carbon Film,Flame Retardant Coating, Safety,0/ -400ppm/°C,-20°C ~ 125°C,Axial,Axial,0.091 Dia x 0.236 L (2.30mm x 6.00mm),-,2,-
96.5KOhms,0.10%,0.25W,Carbon Film,Flame Retardant Coating, Safety,0/ -400ppm/°C,-20°C ~ 125°C,Axial,Axial,0.091 Dia x 0.236 L (2.30mm x 6.00mm),-,2,-
680Ohms,0.10%,0.25W,Carbon Film,Flame Retardant Coating, Safety,0/ -400ppm/°C,-20°C ~ 125°C,Axial,Axial,0.091 Dia x 0.236 L (2.30mm x 6.00mm),-,2,-
866Ohms,0.10%,0.25W,Carbon Film,Flame Retardant Coating, Safety,0/ -400ppm/°C,-20°C ~ 125°C,Axial,Axial,0.091 Dia x 0.236 L (2.30mm x 6.00mm),-,2,-
6.82KOhms,0.10%,0.25W,Carbon Film,Flame Retardant Coating, Safety,0/ -400ppm/°C,-20°C ~ 125°C,Axial,Axial,0.091 Dia x 0.236 L (2.30mm x 6.00mm),-,2,-
4.9KOhms,0.10%,0.25W,Carbon Film,Flame Retardant Coating, Safety,0/ -400ppm/°C,-20°C ~ 125°C,Axial,Axial,0.091 Dia x 0.236 L (2.30mm x 6.00mm),-,2,-
4.73KOhms,0.10%,0.25W,Carbon Film,Flame Retardant Coating, Safety,0/ -400ppm/°C,-20°C ~ 125°C,Axial,Axial,0.091 Dia x 0.236 L (2.30mm x 6.00mm),-,2,-
24.9KOhms,0.10%,0.25W,Carbon Film,Flame Retardant Coating, Safety,0/ -400ppm/°C,-20°C ~ 125°C,Axial,Axial,0.091 Dia x 0.236 L (2.30mm x 6.00mm),-,2,-
80Ohms,0.10%,0.25W,Carbon Film,Flame Retardant Coating, Safety,0/ -400ppm/°C,-20°C ~ 125°C,Axial,Axial,0.091 Dia x 0.236 L (2.30mm x 6.00mm),-,2,-
1.8KOhms,0.10%,0.25W,Carbon Film,Flame Retardant Coating, Safety,0/ -400ppm/°C,-20°C ~ 125°C,Axial,Axial,0.091 Dia x 0.236 L (2.30mm x 6.00mm),-,2,-
750Ohms,0.10%,0.25W,Carbon Film,Flame Retardant Coating, Safety,0/ -400ppm/°C,-20°C ~ 125°C,Axial,Axial,0.091 Dia x 0.236 L (2.30mm x 6.00mm),-,2,-
70Ohms,0.10%,0.25W,Carbon Film,Flame Retardant Coating, Safety,0/ -400ppm/°C,-20°C ~ 125°C,Axial,Axial,0.091 Dia x 0.236 L (2.30mm x 6.00mm),-,2,-
3.9Ohms,1%,2W,Carbon Film,Flame Retardant Coating, Safety,0/ -400ppm/°C,-20°C ~ 125°C,Axial,Axial,0.154 Dia x 0.394 L (3.90mm x 10.00mm),-,2,-
180Ohms,0.10%,0.25W,Carbon Film,Flame Retardant Coating, Safety,0/ -400ppm/°C,-20°C ~ 125°C,Axial,Axial,0.091 Dia x 0.236 L (2.30mm x 6.00mm),-,2,-
100KOhms,0.10%,0.25W,Carbon Film,Flame Retardant Coating, Safety,0/ -400ppm/°C,-20°C ~ 125°C,Axial,Axial,0.091 Dia x 0.236 L (2.30mm x 6.00mm),-,2,-
8.2Ohms,1%,2W,Carbon Film,Flame Retardant Coating, Safety,0/ -400ppm/°C,-20°C ~ 125°C,Axial,Axial,0.154 Dia x 0.394 L (3.90mm x 10.00mm),-,2,-
120Ohms,0.10%,0.25W,Carbon Film,Flame Retardant Coating, Safety,0/ -400ppm/°C,-20°C ~ 125°C,Axial,Axial,0.091 Dia x 0.236 L (2.30mm x 6.00mm),-,2,-
232Ohms,2%,0.25W,Carbon Film,Flame Retardant Coating, Safety,0/ -400ppm/°C,-20°C ~ 125°C,Axial,Axial,0.091 Dia x 0.236 L (2.30mm x 6.00mm),-,2,-
6.8Ohms,1%,1W,Carbon Film,Flame Retardant Coating, Safety,0/ -400ppm/°C,-20°C ~ 125°C,Axial,Axial,0.098 Dia x 0.256 L (2.50mm x 6.50mm),-,2,-
68kOhms,5%,0.5W,Carbon Film,Flame Retardant Coating, Safety,0/ -400ppm/°C,-20°C ~ 125°C,Axial,Axial,0.091 Dia x 0.256 L (2.30mm x 6.50mm),-,2,-
270kOhms,5%,0.5W,Carbon Film,Flame Retardant Coating, Safety,0/ -400ppm/°C,-20°C ~ 125°C,Axial,Axial,0.091 Dia x 0.256 L (2.30mm x 6.50mm),-,2,-
820kOhms,5%,0.5W,Carbon Film,Flame Retardant Coating, Safety,0/ -400ppm/°C,-20°C ~ 125°C,Axial,Axial,0.091 Dia x 0.256 L (2.30mm x 6.50mm),-,2,-
68Ohms,1%,1W,Carbon Film,Flame Retardant Coating, Safety,0/ -400ppm/°C,-20°C ~ 125°C,Axial,Axial,0.098 Dia x 0.256 L (2.50mm x 6.50mm),-,2,-
2.2Ohms,1%,1W,Carbon Film,Flame Retardant Coating, Safety,0/ -400ppm/°C,-20°C ~ 125°C,Axial,Axial,0.098 Dia x 0.256 L (2.50mm x 6.50mm),-,2,-
10Ohms,5%,0.5W,Carbon Film,Flame Retardant Coating, Safety,0/ -400ppm/°C,-20°C ~ 125°C,Axial,Axial,0.091 Dia x 0.256 L (2.30mm x 6.50mm),-,2,-
100Ohms,5%,0.5W,Carbon Film,Flame Retardant Coating, Safety,0/ -400ppm/°C,-20°C ~ 125°C,Axial,Axial,0.091 Dia x 0.256 L (2.30mm x 6.50mm),-,2,-
470kOhms,5%,0.5W,Carbon Film,Flame Retardant Coating, Safety,0/ -400ppm/°C,-20°C ~ 125°C,Axial,Axial,0.091 Dia x 0.256 L (2.30mm x 6.50mm),-,2,-
680kOhms,5%,0.5W,Carbon Film,Flame Retardant Coating, Safety,0/ -400ppm/°C,-20°C ~ 125°C,Axial,Axial,0.091 Dia x 0.256 L (2.30mm x 6.50mm),-,2,-
15Ohms,1%,2W,Carbon Film,Flame Retardant Coating, Safety,0/ -400ppm/°C,-20°C ~ 125°C,Axial,Axial,0.154 Dia x 0.394 L (3.90mm x 10.00mm),-,2,-
22kOhms,5%,0.5W,Carbon Film,Flame Retardant Coating, Safety,0/ -400ppm/°C,-20°C ~ 125°C,Axial,Axial,0.091 Dia x 0.256 L (2.30mm x 6.50mm),-,2,-
33kOhms,5%,0.5W,Carbon Film,Flame Retardant Coating, Safety,0/ -400ppm/°C,-20°C ~ 125°C,Axial,Axial,0.091 Dia x 0.256 L (2.30mm x 6.50mm),-,2,-
330kOhms,5%,0.5W,Carbon Film,Flame Retardant Coating, Safety,0/ -400ppm/°C,-20°C ~ 125°C,Axial,Axial,0.091 Dia x 0.256 L (2.30mm x 6.50mm),-,2,-
10KOhms,0.10%,0.25W,Carbon Film,Flame Retardant Coating, Safety,0/ -400ppm/°C,-20°C ~ 125°C,Axial,Axial,0.091 Dia x 0.236 L (2.30mm x 6.00mm),-,2,-
47kOhms,5%,0.5W,Carbon Film,Flame Retardant Coating, Safety,0/ -400ppm/°C,-20°C ~ 125°C,Axial,Axial,0.091 Dia x 0.256 L (2.30mm x 6.50mm),-,2,-
3.3kOhms,5%,0.5W,Carbon Film,Flame Retardant Coating, Safety,0/ -400ppm/°C,-20°C ~ 125°C,Axial,Axial,0.091 Dia x 0.256 L (2.30mm x 6.50mm),-,2,-
2.2kOhms,5%,0.5W,Carbon Film,Flame Retardant Coating, Safety,0/ -400ppm/°C,-20°C ~ 125°C,Axial,Axial,0.091 Dia x 0.256 L (2.30mm x 6.50mm),-,2,-
47Ohms,1%,1W,Carbon Film,Flame Retardant Coating, Safety,0/ -400ppm/°C,-20°C ~ 125°C,Axial,Axial,0.098 Dia x 0.256 L (2.50mm x 6.50mm),-,2,-
220Ohms,5%,0.5W,Carbon Film,Flame Retardant Coating, Safety,0/ -400ppm/°C,-20°C ~ 125°C,Axial,Axial,0.091 Dia x 0.256 L (2.30mm x 6.50mm),-,2,-
470Ohms,5%,0.5W,Carbon Film,Flame Retardant Coating, Safety,0/ -400ppm/°C,-20°C ~ 125°C,Axial,Axial,0.091 Dia x 0.256 L (2.30mm x 6.50mm),-,2,-
2kOhms,1%,1W,Carbon Film,Flame Retardant Coating, Safety,0/ -400ppm/°C,-20°C ~ 125°C,Axial,Axial,0.098 Dia x 0.256 L (2.50mm x 6.50mm),-,2,-
10Ohms,1%,1W,Carbon Film,Flame Retardant Coating, Safety,0/ -400ppm/°C,-20°C ~ 125°C,Axial,Axial,0.098 Dia x 0.256 L (2.50mm x 6.50mm),-,2,-
22Ohms,1%,1W,Carbon Film,Flame Retardant Coating, Safety,0/ -400ppm/°C,-20°C ~ 125°C,Axial,Axial,0.098 Dia x 0.256 L (2.50mm x 6.50mm),-,2,-
100kOhms,5%,0.5W,Carbon Film,Flame Retardant Coating, Safety,0/ -400ppm/°C,-20°C ~ 125°C,Axial,Axial,0.091 Dia x 0.256 L (2.30mm x 6.50mm),-,2,-
1MOhms,5%,0.5W,Carbon Film,Flame Retardant Coating, Safety,0/ -400ppm/°C,-20°C ~ 125°C,Axial,Axial,0.091 Dia x 0.256 L (2.30mm x 6.50mm),-,2,-
100KOhms,5%,0.5W,Carbon Film,Flame Retardant Coating, Safety,0/ -400ppm/°C,-20°C ~ 125°C,Axial,Axial,0.091 Dia x 0.256 L (2.30mm x 6.50mm),-,2,-
100Ohms,1%,1W,Carbon Film,Flame Retardant Coating, Safety,0/ -400ppm/°C,-20°C ~ 125°C,Axial,Axial,0.098 Dia x 0.256 L (2.50mm x 6.50mm),-,2,-
4.7kOhms,5%,0.5W,Carbon Film,Flame Retardant Coating, Safety,0/ -400ppm/°C,-20°C ~ 125°C,Axial,Axial,0.091 Dia x 0.256 L (2.30mm x 6.50mm),-,2,-
1kOhms,5%,0.5W,Carbon Film,Flame Retardant Coating, Safety,0/ -400ppm/°C,-20°C ~ 125°C,Axial,Axial,0.091 Dia x 0.256 L (2.30mm x 6.50mm),-,2,-
10kOhms,5%,0.5W,Carbon Film,Flame Retardant Coating, Safety,0/ -400ppm/°C,-20°C ~ 125°C,Axial,Axial,0.091 Dia x 0.256 L (2.30mm x 6.50mm),-,2,-
1KOhms,1%,0.25W,Carbon Film,Flame Retardant Coating, Safety,0/ -400ppm/°C,-20°C ~ 125°C,Axial,Axial,0.091 Dia x 0.236 L (2.30mm x 6.00mm),-,2,-
4.99MOhms,1%,0.25W,Carbon Film,Flame Retardant Coating, Safety,0/ -400ppm/°C,-20°C ~ 125°C,Axial,Axial,0.091 Dia x 0.236 L (2.30mm x 6.00mm),-,2,-
220Ohms,1%,1W,Carbon Film,Flame Retardant Coating, Safety,0/ -400ppm/°C,-20°C ~ 125°C,Axial,Axial,0.098 Dia x 0.256 L (2.50mm x 6.50mm),-,2,-
120Ohms,1%,2W,Carbon Film,Flame Retardant Coating, Safety,0/ -400ppm/°C,-20°C ~ 125°C,Axial,Axial,0.154 Dia x 0.394 L (3.90mm x 10.00mm),-,2,-
14KOhms,2%,0.5W,Carbon Film,Flame Retardant Coating, Safety,0/ -400ppm/°C,-20°C ~ 125°C,Axial,Axial,0.091 Dia x 0.256 L (2.30mm x 6.50mm),-,2,-
390Ohms,5%,2W,Carbon Film,Flame Retardant Coating, Safety,0/ -400ppm/°C,-20°C ~ 125°C,Axial,Axial,0.154 Dia x 0.394 L (3.90mm x 10.00mm),-,2,-
39Ohms,1%,0.25W,Carbon Film,Flame Retardant Coating, Safety,0/ -400ppm/°C,-20°C ~ 125°C,Axial,Axial,0.091 Dia x 0.236 L (2.30mm x 6.00mm),-,2,-
1.5Ohms,1%,2W,Carbon Film,Flame Retardant Coating, Safety,0/ -400ppm/°C,-20°C ~ 125°C,Axial,Axial,0.154 Dia x 0.394 L (3.90mm x 10.00mm),-,2,-
33kOhms,1%,3W,Carbon Film,Flame Retardant Coating, Safety,0/ -400ppm/°C,-20°C ~ 125°C,Axial,Axial,0.091 Dia x 0.236 L (2.30mm x 6.00mm),-,2,-
430Ohms,0.10%,0.25W,Carbon Film,Flame Retardant Coating, Safety,0/ -400ppm/°C,-20°C ~ 125°C,Axial,Axial,0.091 Dia x 0.236 L (2.30mm x 6.00mm),-,2,-
0.56Ohms,1%,2W,Carbon Film,Flame Retardant Coating, Safety,0/ -400ppm/°C,-20°C ~ 125°C,Axial,Axial,0.154 Dia x 0.394 L (3.90mm x 10.00mm),-,2,-
390Ohms,1%,2W,Carbon Film,Flame Retardant Coating, Safety,0/ -400ppm/°C,-20°C ~ 125°C,Axial,Axial,0.154 Dia x 0.394 L (3.90mm x 10.00mm),-,2,-
0.1Ohms,1%,2W,Carbon Film,Flame Retardant Coating, Safety,0/ -400ppm/°C,-20°C ~ 125°C,Axial,Axial,0.154 Dia x 0.394 L (3.90mm x 10.00mm),-,2,-
240Ohms,2%,0.5W,Carbon Film,Flame Retardant Coating, Safety,0/ -400ppm/°C,-20°C ~ 125°C,Axial,Axial,0.091 Dia x 0.256 L (2.30mm x 6.50mm),-,2,-
7KOhms,1%,0.25W,Carbon Film,Flame Retardant Coating, Safety,0/ -400ppm/°C,-20°C ~ 125°C,Axial,Axial,0.091 Dia x 0.236 L (2.30mm x 6.00mm),-,2,-
180Ohms,5%,0.25W,Carbon Film,Flame Retardant Coating, Safety,0/ -400ppm/°C,-20°C ~ 125°C,Axial,Axial,0.091 Dia x 0.236 L (2.30mm x 6.00mm),-,2,-
820Ohms,5%,0.25W,Carbon Film,Flame Retardant Coating, Safety,0/ -400ppm/°C,-20°C ~ 125°C,Axial,Axial,0.091 Dia x 0.236 L (2.30mm x 6.00mm),-,2,-
61.9Ohms,1%,0.25W,Carbon Film,Flame Retardant Coating, Safety,0/ -400ppm/°C,-20°C ~ 125°C,Axial,Axial,0.091 Dia x 0.236 L (2.30mm x 6.00mm),-,2,-
22.1KOhms,1%,0.25W,Carbon Film,Flame Retardant Coating, Safety,0/ -400ppm/°C,-20°C ~ 125°C,Axial,Axial,0.091 Dia x 0.236 L (2.30mm x 6.00mm),-,2,-
220Ohms,5%,0.25W,Carbon Film,Flame Retardant Coating, Safety,0/ -400ppm/°C,-20°C ~ 125°C,Axial,Axial,0.091 Dia x 0.236 L (2.30mm x 6.00mm),-,2,-
10MOhms,1%,0.25W,Carbon Film,Flame Retardant Coating, Safety,0/ -400ppm/°C,-20°C ~ 125°C,Axial,Axial,0.091 Dia x 0.236 L (2.30mm x 6.00mm),-,2,-
250Ohms,0.10%,0.25W,Carbon Film,Flame Retardant Coating, Safety,0/ -400ppm/°C,-20°C ~ 125°C,Axial,Axial,0.091 Dia x 0.236 L (2.30mm x 6.00mm),-,2,-
600Ohms,0.10%,0.25W,Carbon Film,Flame Retardant Coating, Safety,0/ -400ppm/°C,-20°C ~ 125°C,Axial,Axial,0.091 Dia x 0.236 L (2.30mm x 6.00mm),-,2,-
9.65KOhms,0.10%,0.25W,Carbon Film,Flame Retardant Coating, Safety,0/ -400ppm/°C,-20°C ~ 125°C,Axial,Axial,0.091 Dia x 0.236 L (2.30mm x 6.00mm),-,2,-
6.98KOhms,0.10%,0.25W,Carbon Film,Flame Retardant Coating, Safety,0/ -400ppm/°C,-20°C ~ 125°C,Axial,Axial,0.091 Dia x 0.236 L (2.30mm x 6.00mm),-,2,-
511Ohms,0.10%,0.25W,Carbon Film,Flame Retardant Coating, Safety,0/ -400ppm/°C,-20°C ~ 125°C,Axial,Axial,0.091 Dia x 0.236 L (2.30mm x 6.00mm),-,2,-
464Ohms,0.10%,0.25W,Carbon Film,Flame Retardant Coating, Safety,0/ -400ppm/°C,-20°C ~ 125°C,Axial,Axial,0.091 Dia x 0.236 L (2.30mm x 6.00mm),-,2,-
4.75KOhms,0.10%,0.25W,Carbon Film,Flame Retardant Coating, Safety,0/ -400ppm/°C,-20°C ~ 125°C,Axial,Axial,0.091 Dia x 0.236 L (2.30mm x 6.00mm),-,2,-
3.83KOhms,0.10%,0.25W,Carbon Film,Flame Retardant Coating, Safety,0/ -400ppm/°C,-20°C ~ 125°C,Axial,Axial,0.091 Dia x 0.236 L (2.30mm x 6.00mm),-,2,-
249Ohms,0.10%,0.25W,Carbon Film,Flame Retardant Coating, Safety,0/ -400ppm/°C,-20°C ~ 125°C,Axial,Axial,0.091 Dia x 0.236 L (2.30mm x 6.00mm),-,2,-
240KOhms,0.10%,0.25W,Carbon Film,Flame Retardant Coating, Safety,0/ -400ppm/°C,-20°C ~ 125°C,Axial,Axial,0.091 Dia x 0.236 L (2.30mm x 6.00mm),-,2,-
2.43KOhms,0.10%,0.25W,Carbon Film,Flame Retardant Coating, Safety,0/ -400ppm/°C,-20°C ~ 125°C,Axial,Axial,0.091 Dia x 0.236 L (2.30mm x 6.00mm),-,2,-
2.21KOhms,0.10%,0.25W,Carbon Film,Flame Retardant Coating, Safety,0/ -400ppm/°C,-20°C ~ 125°C,Axial,Axial,0.091 Dia x 0.236 L (2.30mm x 6.00mm),-,2,-
2.05KOhms,0.10%,0.25W,Carbon Film,Flame Retardant Coating, Safety,0/ -400ppm/°C,-20°C ~ 125°C,Axial,Axial,0.091 Dia x 0.236 L (2.30mm x 6.00mm),-,2,-
18.2KOhms,0.10%,0.25W,Carbon Film,Flame Retardant Coating, Safety,0/ -400ppm/°C,-20°C ~ 125°C,Axial,Axial,0.091 Dia x 0.236 L (2.30mm x 6.00mm),-,2,-
162Ohms,0.10%,0.25W,Carbon Film,Flame Retardant Coating, Safety,0/ -400ppm/°C,-20°C ~ 125°C,Axial,Axial,0.091 Dia x 0.236 L (2.30mm x 6.00mm),-,2,-
1.49KOhms,0.10%,0.25W,Carbon Film,Flame Retardant Coating, Safety,0/ -400ppm/°C,-20°C ~ 125°C,Axial,Axial,0.091 Dia x 0.236 L (2.30mm x 6.00mm),-,2,-
1.45KOhms,0.10%,0.25W,Carbon Film,Flame Retardant Coating, Safety,0/ -400ppm/°C,-20°C ~ 125°C,Axial,Axial,0.091 Dia x 0.236 L (2.30mm x 6.00mm),-,2,-
975Ohms,1%,0.25W,Carbon Film,Flame Retardant Coating, Safety,0/ -400ppm/°C,-20°C ~ 125°C,Axial,Axial,0.091 Dia x 0.236 L (2.30mm x 6.00mm),-,2,-
90.9Ohms,1%,0.25W,Carbon Film,Flame Retardant Coating, Safety,0/ -400ppm/°C,-20°C ~ 125°C,Axial,Axial,0.091 Dia x 0.236 L (2.30mm x 6.00mm),-,2,-
9.09MOhms,1%,0.25W,Carbon Film,Flame Retardant Coating, Safety,0/ -400ppm/°C,-20°C ~ 125°C,Axial,Axial,0.091 Dia x 0.236 L (2.30mm x 6.00mm),-,2,-
880Ohms,1%,0.25W,Carbon Film,Flame Retardant Coating, Safety,0/ -400ppm/°C,-20°C ~ 125°C,Axial,Axial,0.091 Dia x 0.236 L (2.30mm x 6.00mm),-,2,-
88.7Ohms,1%,0.25W,Carbon Film,Flame Retardant Coating, Safety,0/ -400ppm/°C,-20°C ~ 125°C,Axial,Axial,0.091 Dia x 0.236 L (2.30mm x 6.00mm),-,2,-
7.75KOhms,1%,0.25W,Carbon Film,Flame Retardant Coating, Safety,0/ -400ppm/°C,-20°C ~ 125°C,Axial,Axial,0.091 Dia x 0.236 L (2.30mm x 6.00mm),-,2,-
61.5MOhms,1%,0.25W,Carbon Film,Flame Retardant Coating, Safety,0/ -400ppm/°C,-20°C ~ 125°C,Axial,Axial,0.091 Dia x 0.236 L (2.30mm x 6.00mm),-,2,-
505Ohms,1%,0.25W,Carbon Film,Flame Retardant Coating, Safety,0/ -400ppm/°C,-20°C ~ 125°C,Axial,Axial,0.091 Dia x 0.236 L (2.30mm x 6.00mm),-,2,-
50.5KOhms,1%,0.25W,Carbon Film,Flame Retardant Coating, Safety,0/ -400ppm/°C,-20°C ~ 125°C,Axial,Axial,0.091 Dia x 0.236 L (2.30mm x 6.00mm),-,2,-
49.9Ohms,1%,0.25W,Carbon Film,Flame Retardant Coating, Safety,0/ -400ppm/°C,-20°C ~ 125°C,Axial,Axial,0.091 Dia x 0.236 L (2.30mm x 6.00mm),-,2,-
476KOhms,1%,0.25W,Carbon Film,Flame Retardant Coating, Safety,0/ -400ppm/°C,-20°C ~ 125°C,Axial,Axial,0.091 Dia x 0.236 L (2.30mm x 6.00mm),-,2,-
47.5KOhms,1%,0.25W,Carbon Film,Flame Retardant Coating, Safety,0/ -400ppm/°C,-20°C ~ 125°C,Axial,Axial,0.091 Dia x 0.236 L (2.30mm x 6.00mm),-,2,-
430Ohms,1%,0.25W,Carbon Film,Flame Retardant Coating, Safety,0/ -400ppm/°C,-20°C ~ 125°C,Axial,Axial,0.091 Dia x 0.236 L (2.30mm x 6.00mm),-,2,-
392Ohms,1%,0.25W,Carbon Film,Flame Retardant Coating, Safety,0/ -400ppm/°C,-20°C ~ 125°C,Axial,Axial,0.091 Dia x 0.236 L (2.30mm x 6.00mm),-,2,-
364Ohms,1%,0.25W,Carbon Film,Flame Retardant Coating, Safety,0/ -400ppm/°C,-20°C ~ 125°C,Axial,Axial,0.091 Dia x 0.236 L (2.30mm x 6.00mm),-,2,-
300Ohms,1%,0.25W,Carbon Film,Flame Retardant Coating, Safety,0/ -400ppm/°C,-20°C ~ 125°C,Axial,Axial,0.091 Dia x 0.236 L (2.30mm x 6.00mm),-,2,-
30.1KOhms,1%,0.25W,Carbon Film,Flame Retardant Coating, Safety,0/ -400ppm/°C,-20°C ~ 125°C,Axial,Axial,0.091 Dia x 0.236 L (2.30mm x 6.00mm),-,2,-
3.83KOhms,1%,0.25W,Carbon Film,Flame Retardant Coating, Safety,0/ -400ppm/°C,-20°C ~ 125°C,Axial,Axial,0.091 Dia x 0.236 L (2.30mm x 6.00mm),-,2,-
3Ohms,1%,0.25W,Carbon Film,Flame Retardant Coating, Safety,0/ -400ppm/°C,-20°C ~ 125°C,Axial,Axial,0.091 Dia x 0.236 L (2.30mm x 6.00mm),-,2,-
23.7Ohms,1%,0.25W,Carbon Film,Flame Retardant Coating, Safety,0/ -400ppm/°C,-20°C ~ 125°C,Axial,Axial,0.091 Dia x 0.236 L (2.30mm x 6.00mm),-,2,-
215Ohms,1%,0.25W,Carbon Film,Flame Retardant Coating, Safety,0/ -400ppm/°C,-20°C ~ 125°C,Axial,Axial,0.091 Dia x 0.236 L (2.30mm x 6.00mm),-,2,-
210KOhms,1%,0.25W,Carbon Film,Flame Retardant Coating, Safety,0/ -400ppm/°C,-20°C ~ 125°C,Axial,Axial,0.091 Dia x 0.236 L (2.30mm x 6.00mm),-,2,-
21Ohms,1%,0.25W,Carbon Film,Flame Retardant Coating, Safety,0/ -400ppm/°C,-20°C ~ 125°C,Axial,Axial,0.091 Dia x 0.236 L (2.30mm x 6.00mm),-,2,-
2.67Ohms,1%,0.25W,Carbon Film,Flame Retardant Coating, Safety,0/ -400ppm/°C,-20°C ~ 125°C,Axial,Axial,0.091 Dia x 0.236 L (2.30mm x 6.00mm),-,2,-
2.49Ohms,1%,0.25W,Carbon Film,Flame Retardant Coating, Safety,0/ -400ppm/°C,-20°C ~ 125°C,Axial,Axial,0.091 Dia x 0.236 L (2.30mm x 6.00mm),-,2,-
2.26KOhms,1%,0.25W,Carbon Film,Flame Retardant Coating, Safety,0/ -400ppm/°C,-20°C ~ 125°C,Axial,Axial,0.091 Dia x 0.236 L (2.30mm x 6.00mm),-,2,-
2.26Ohms,1%,0.25W,Carbon Film,Flame Retardant Coating, Safety,0/ -400ppm/°C,-20°C ~ 125°C,Axial,Axial,0.091 Dia x 0.236 L (2.30mm x 6.00mm),-,2,-
2.15Ohms,1%,0.25W,Carbon Film,Flame Retardant Coating, Safety,0/ -400ppm/°C,-20°C ~ 125°C,Axial,Axial,0.091 Dia x 0.236 L (2.30mm x 6.00mm),-,2,-
2.03KOhms,1%,0.25W,Carbon Film,Flame Retardant Coating, Safety,0/ -400ppm/°C,-20°C ~ 125°C,Axial,Axial,0.091 Dia x 0.236 L (2.30mm x 6.00mm),-,2,-
195Ohms,1%,0.25W,Carbon Film,Flame Retardant Coating, Safety,0/ -400ppm/°C,-20°C ~ 125°C,Axial,Axial,0.091 Dia x 0.236 L (2.30mm x 6.00mm),-,2,-
19.6KOhms,1%,0.25W,Carbon Film,Flame Retardant Coating, Safety,0/ -400ppm/°C,-20°C ~ 125°C,Axial,Axial,0.091 Dia x 0.236 L (2.30mm x 6.00mm),-,2,-
160Ohms,1%,0.25W,Carbon Film,Flame Retardant Coating, Safety,0/ -400ppm/°C,-20°C ~ 125°C,Axial,Axial,0.091 Dia x 0.236 L (2.30mm x 6.00mm),-,2,-
16.8Ohms,1%,0.25W,Carbon Film,Flame Retardant Coating, Safety,0/ -400ppm/°C,-20°C ~ 125°C,Axial,Axial,0.091 Dia x 0.236 L (2.30mm x 6.00mm),-,2,-
158Ohms,1%,0.25W,Carbon Film,Flame Retardant Coating, Safety,0/ -400ppm/°C,-20°C ~ 125°C,Axial,Axial,0.091 Dia x 0.236 L (2.30mm x 6.00mm),-,2,-
15.4Ohms,1%,0.25W,Carbon Film,Flame Retardant Coating, Safety,0/ -400ppm/°C,-20°C ~ 125°C,Axial,Axial,0.091 Dia x 0.236 L (2.30mm x 6.00mm),-,2,-
